vid percent
DNK000032074 0
DNK000032074 4.3964
DNK000032074 0.0046
DNK000032074 0
DNK000032074 0
DNK000032074 0
DNK000032074 0
DNK000032074 0
DNK000032074 0
DNK000032074 0
DNK000032095 0
DNK000032095 1.7227
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0.0288
DNK000032095 0.9284
DNK000032095 0
DNK000032095 0
DNK000032095 0.2165
DNK000032095 0.0034
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0.2006
DNK000032095 0
DNK000032095 0
DNK000032095 0.1551
DNK000032095 0
DNK000032095 0
DNK000032095 3.6138
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032095 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 2.698
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 6.257
DNK000032117 0.03
DNK000032117 0
DNK000032117 2.6456
DNK000032117 0
DNK000032117 4.124
DNK000032117 6.4227
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 3.309
DNK000032117 0
DNK000032117 2.8296
DNK000032117 0
DNK000032117 3.2541
DNK000032117 0.8888
DNK000032117 0
DNK000032117 0.1056
DNK000032117 0.2214
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032117 0
DNK000032124 0.0013
DNK000032124 0.0069
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0.0899
DNK000032124 0.1946
DNK000032124 0
DNK000032124 0
DNK000032124 0.0309
DNK000032124 0.0016
DNK000032124 0
DNK000032124 0.003
DNK000032124 0
DNK000032124 0
DNK000032124 0.0169
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 2e-04
DNK000032124 0
DNK000032124 0
DNK000032124 0.0037
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032124 0.5044
DNK000032124 8.4235
DNK000032124 0
DNK000032124 0
DNK000032124 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0.707
DNK000032132 0
DNK000032132 6.2948
DNK000032132 1.0282
DNK000032132 0.157
DNK000032132 0
DNK000032132 12.5851
DNK000032132 0.0786
DNK000032132 0
DNK000032132 0.1364
DNK000032132 0.7274
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0.5084
DNK000032132 0.0543
DNK000032132 0
DNK000032132 0.0825
DNK000032132 4.7104
DNK000032132 0
DNK000032132 1.3567
DNK000032132 0.0084
DNK000032132 0
DNK000032132 0
DNK000032132 1.6614
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032132 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0.5281
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0.0107
DNK000032141 0
DNK000032141 0
DNK000032141 1e-04
DNK000032141 0
DNK000032141 0.0081
DNK000032141 0.1165
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 2.3003
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 1.7614
DNK000032141 0
DNK000032141 0
DNK000032141 4.0942
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032141 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 0
DNK000032144 4.5304
DNK000032144 0
DNK000032144 0
DNK000032145 0.0851
DNK000032145 0.8942
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0.2452
DNK000032145 0.8092
DNK000032145 0
DNK000032145 0
DNK000032145 0.5523
DNK000032145 0.1286
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0.0166
DNK000032145 0.0029
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0.006
DNK000032145 0
DNK000032145 2.2012
DNK000032145 0
DNK000032145 0.0106
DNK000032145 0.4017
DNK000032145 0
DNK000032145 6e-04
DNK000032145 0.9986
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0.3263
DNK000032153 0
DNK000032153 4.6113
DNK000032153 8.2105
DNK000032153 0.1546
DNK000032153 0
DNK000032153 7.5875
DNK000032153 0.069
DNK000032153 0
DNK000032153 0.1681
DNK000032153 1.653
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0.1127
DNK000032153 0
DNK000032153 0
DNK000032153 0.2829
DNK000032153 1.688
DNK000032153 0
DNK000032153 1.6024
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 2.7834
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032153 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0.3793
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0.0351
DNK000032157 0
DNK000032157 0
DNK000032157 3e-04
DNK000032157 0
DNK000032157 1.3682
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0.0115
DNK000032157 0
DNK000032157 0.1319
DNK000032157 0
DNK000032157 0.0017
DNK000032157 0.6762
DNK000032157 0
DNK000032157 0.0023
DNK000032157 1.6948
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0.6137
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0.015
DNK000032161 0
DNK000032161 0
DNK000032161 0.0073
DNK000032161 0
DNK000032161 0.0392
DNK000032161 1.3608
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 1.0613
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 2.6975
DNK000032161 0
DNK000032161 0
DNK000032161 3.2222
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032161 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0.4389
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0.0276
DNK000032214 0
DNK000032214 0
DNK000032214 0.0844
DNK000032214 0
DNK000032214 0.0204
DNK000032214 1.6942
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0.4068
DNK000032214 0
DNK000032214 2e-04
DNK000032214 0
DNK000032214 3.1699
DNK000032214 0.2229
DNK000032214 0
DNK000032214 0.4058
DNK000032214 0.0281
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032214 0
DNK000032224 0
DNK000032224 0.0247
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0.1962
DNK000032224 0.2827
DNK000032224 0
DNK000032224 0
DNK000032224 0.1137
DNK000032224 0.0047
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0.0018
DNK000032224 0
DNK000032224 0
DNK000032224 0.0033
DNK000032224 0
DNK000032224 0
DNK000032224 7e-04
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 15.1956
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 0
DNK000032225 4.815
DNK000032225 0
DNK000032225 0
DNK000032227 8.0677
DNK000032227 0.0123
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 3.639
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 2.328
DNK000032227 0.1197
DNK000032227 0
DNK000032227 14.5904
DNK000032227 0
DNK000032227 8.647
DNK000032227 13.4731
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0.0142
DNK000032227 0
DNK000032227 0.2959
DNK000032227 0
DNK000032227 0.1177
DNK000032227 0.1363
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032228 0
DNK000032228 0.4948
DNK000032228 0
DNK000032228 3.3968
DNK000032228 1.8609
DNK000032228 0
DNK000032228 0.1583
DNK000032228 0.0891
DNK000032228 0
DNK000032228 0.5467
DNK000032228 1e-04
DNK000032228 0
DNK000032228 0
DNK000032228 0.0034
DNK000032228 2e-04
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 4e-04
DNK000032228 0.0305
DNK000032228 0.0011
DNK000032228 0
DNK000032228 0.0228
DNK000032228 4e-04
DNK000032228 0
DNK000032228 0.0125
DNK000032228 0.0014
DNK000032228 0.0012
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 0
DNK000032229 6.0844
DNK000032229 0
DNK000032229 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0.4239
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0.2722
DNK000032274 0.0894
DNK000032274 0
DNK000032274 0.032
DNK000032274 0
DNK000032274 0.0488
DNK000032274 0.3738
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0.4838
DNK000032274 0
DNK000032274 5.7939
DNK000032274 0
DNK000032274 2.1739
DNK000032274 1.4386
DNK000032274 0
DNK000032274 0.0159
DNK000032274 1.5746
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032274 0
DNK000032699 0
DNK000032699 0.1888
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0.0411
DNK000032699 6e-04
DNK000032699 0
DNK000032699 0
DNK000032699 0.0011
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0.0031
DNK000032699 0.0074
DNK000032699 4e-04
DNK000032699 0
DNK000032699 0.002
DNK000032699 2e-04
DNK000032699 0
DNK000032699 0.0445
DNK000032699 0.0046
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032699 0
DNK000032799 5.5847
DNK000032799 0.5072
DNK000032799 0.002
DNK000032799 0.0195
DNK000032799 0
DNK000032799 8e-04
DNK000032799 0.0023
DNK000032799 0
DNK000032799 0.1218
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032799 0.5578
DNK000032799 0.1021
DNK000032799 0
DNK000032799 0.0025
DNK000032799 0
DNK000032799 0.1276
DNK000032799 0.0487
DNK000032799 1.6332
DNK000032799 0.0027
DNK000032799 2e-04
DNK000032799 0.0105
DNK000032799 0
DNK000032799 1.3513
DNK000032799 0
DNK000032799 0.0747
DNK000032799 0.3063
DNK000032799 0
DNK000032799 0.0063
DNK000032799 0.5885
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032799 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 1.7286
DNK000032919 0
DNK000032919 3.8875
DNK000032919 1.2055
DNK000032919 0.6228
DNK000032919 0.0027
DNK000032919 13.9174
DNK000032919 0.0913
DNK000032919 0
DNK000032919 0.2296
DNK000032919 0.7472
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 4.4682
DNK000032919 0.0453
DNK000032919 2.603
DNK000032919 0.1504
DNK000032919 1.8515
DNK000032919 1.5669
DNK000032919 0.5939
DNK000032919 0.0045
DNK000032919 0.0066
DNK000032919 0
DNK000032919 1.6309
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032959 2.7369
DNK000032959 0.4164
DNK000032959 0.0015
DNK000032959 0.0127
DNK000032959 0
DNK000032959 1e-04
DNK000032959 0.0017
DNK000032959 0
DNK000032959 0.5211
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032959 0.3707
DNK000032959 0.1267
DNK000032959 0
DNK000032959 0.2345
DNK000032959 0
DNK000032959 0.2784
DNK000032959 1.6477
DNK000032959 0.7791
DNK000032959 1e-04
DNK000032959 2e-04
DNK000032959 0.5536
DNK000032959 0
DNK000032959 2.3231
DNK000032959 0
DNK000032959 0.1052
DNK000032959 0.7863
DNK000032959 0
DNK000032959 0.0045
DNK000032959 0.4425
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032959 0
DNK000032979 2.9156
DNK000032979 0.0055
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 1.2942
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 1.5641
DNK000032979 0.0076
DNK000032979 0
DNK000032979 7.5551
DNK000032979 0
DNK000032979 5.5202
DNK000032979 6.5937
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0.1644
DNK000032979 0
DNK000032979 0.5117
DNK000032979 0
DNK000032979 3.0501
DNK000032979 0.0548
DNK000032979 0
DNK000032979 0
DNK000032979 0.0253
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032979 0
DNK000032999 0
DNK000032999 1.5988
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0.3213
DNK000032999 1.7028
DNK000032999 0
DNK000032999 0
DNK000032999 0.2072
DNK000032999 1.0738
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0.0678
DNK000032999 0
DNK000032999 0
DNK000032999 0.1134
DNK000032999 0
DNK000032999 0
DNK000032999 0.2759
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000033160 0
DNK000033160 0.5235
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0.0249
DNK000033160 1.1959
DNK000033160 0.2327
DNK000033160 0.2021
DNK000033160 0.0458
DNK000033160 0
DNK000033160 0.5526
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0.2353
DNK000033160 0.0565
DNK000033160 0.0401
DNK000033160 0
DNK000033160 0.0528
DNK000033160 0.0218
DNK000033160 0
DNK000033160 1.1055
DNK000033160 0
DNK000033160 0.3063
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033300 0
DNK000033300 1.2663
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0.4593
DNK000033300 0.5466
DNK000033300 0.0492
DNK000033300 1.6604
DNK000033300 0.7674
DNK000033300 0.0361
DNK000033300 0
DNK000033300 7e-04
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0.3662
DNK000033300 0
DNK000033300 0
DNK000033300 0.3935
DNK000033300 0
DNK000033300 0
DNK000033300 0.0434
DNK000033300 0
DNK000033300 0.0446
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033300 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0.6282
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0.0938
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0.0361
DNK000033383 0
DNK000033383 0.2238
DNK000033383 0
DNK000033383 0.0044
DNK000033383 2.0007
DNK000033383 0
DNK000033383 0
DNK000033383 0.0141
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033403 9.3703
DNK000033403 8e-04
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 2.2629
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 1.68
DNK000033403 0.0529
DNK000033403 0
DNK000033403 9.834
DNK000033403 0
DNK000033403 5.376
DNK000033403 7.6244
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0.1172
DNK000033403 0
DNK000033403 0.2252
DNK000033403 0
DNK000033403 1.0135
DNK000033403 0.2085
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 1.4574
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0.0191
DNK000033440 8e-04
DNK000033440 0
DNK000033440 0.0038
DNK000033440 0
DNK000033440 0.0247
DNK000033440 0.005
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0.0014
DNK000033440 0
DNK000033440 0.0118
DNK000033440 0
DNK000033440 5e-04
DNK000033440 0.0444
DNK000033440 0
DNK000033440 4e-04
DNK000033440 0.0154
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033442 0
DNK000033442 1.905
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0.0065
DNK000033442 2.3668
DNK000033442 0
DNK000033442 0
DNK000033442 0.0048
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0.1302
DNK000033442 0
DNK000033442 0
DNK000033442 0.0939
DNK000033442 0
DNK000033442 0
DNK000033442 5.7932
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033442 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033447 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 5e-04
DNK000033450 0.0294
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0.299
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0.3777
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 0
DNK000033450 5.7383
DNK000033450 0
DNK000033450 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 5.0769
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0.1022
DNK000033459 0
DNK000033459 0
DNK000033459 0.3947
DNK000033459 0
DNK000033459 0.21
DNK000033459 2.8571
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 5e-04
DNK000033459 0
DNK000033459 0.1087
DNK000033459 0
DNK000033459 0.0312
DNK000033459 0.126
DNK000033459 0
DNK000033459 0.0024
DNK000033459 4e-04
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0.0016
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0.405
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 1.2947
DNK000033470 0
DNK000033470 0
DNK000033470 0.0236
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033470 0
DNK000033491 0
DNK000033491 0
DNK000033491 0.0429
DNK000033491 0.5765
DNK000033491 0
DNK000033491 0.482
DNK000033491 3.0225
DNK000033491 0.1083
DNK000033491 0
DNK000033491 0.0885
DNK000033491 1e-04
DNK000033491 0
DNK000033491 0
DNK000033491 0.4284
DNK000033491 0.031
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 1.5341
DNK000033491 4e-04
DNK000033491 0.0053
DNK000033491 0.0438
DNK000033491 0.0279
DNK000033491 0
DNK000033491 5e-04
DNK000033491 0
DNK000033491 0.0015
DNK000033491 0.0011
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 0
DNK000033491 1.2601
DNK000033491 0
DNK000033491 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033651 0
DNK000033712 0
DNK000033712 0
DNK000033712 0.1654
DNK000033712 0.3273
DNK000033712 0
DNK000033712 2.1386
DNK000033712 0
DNK000033712 5.7836
DNK000033712 0
DNK000033712 0
DNK000033712 0.006
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 1.3029
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0.3411
DNK000033712 0.0013
DNK000033712 0.0018
DNK000033712 0.2665
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 1e-04
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033735 1e-04
DNK000033735 0.5941
DNK000033735 0.0994
DNK000033735 0.3447
DNK000033735 0
DNK000033735 1.0856
DNK000033735 0.6204
DNK000033735 0
DNK000033735 0.2357
DNK000033735 0.7492
DNK000033735 0
DNK000033735 0
DNK000033735 0.0827
DNK000033735 0.7232
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 1.4603
DNK000033735 8e-04
DNK000033735 0.0086
DNK000033735 0.1166
DNK000033735 0
DNK000033735 1.1239
DNK000033735 0
DNK000033735 0.0033
DNK000033735 0.2105
DNK000033735 0
DNK000033735 0.0099
DNK000033735 1.9917
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000033735 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
DNK000034052 0
