Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 0 0 1 1 1 1 1 1 1 1
DNK000011915 2015 15.643 55.108 a_stock 11 0 0 0 0 0 0 0 2 5 1 0 0 0 0
DNK000013639 2015 15.738 54.955 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000012025 2015 15.621 55.252 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 2 2
DNK000012856 2015 14.898 54.782 a_stock 11 0 0 0 1 2 1 2 1 4 5 5 6 3 4
DNK000011915 2015 15.643 55.108 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000007074 2015 15.352 55.392 a_stock 11 0 1 334 1980 3906 5643 9451 13664 17228 17644 18145 17940 14267 10158
DNK000012856 2015 14.898 54.782 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000011915 2015 15.643 55.108 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000007074 2015 15.278 55.437 a_stock 11 0 1 334 1980 3906 5643 9451 13664 17229 17645 18146 17940 14267 10158
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000007457 2015 15.167 55.416 a_stock 11 0 1073 306768 1815440 3570896 5158300 8640107 1037637 1262878 1294797 1331850 1314279 1047783 744655
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 1 1 1 1 3 3 3 3 3 2
DNK000032153 2015 15.475 55.377 a_stock 11 0 0 1 6 13 18 31 27 61 73 77 76 60 42
DNK000032153 2015 15.475 55.377 a_stock 11 0 0 3 15 30 44 74 66 144 170 179 178 141 100
DNK000038952 2015 15.815 55.156 a_stock 11 0 0 1 4 4 5 12 2 17 27 26 28 20 13
DNK000006040 2015 15.044 55.432 a_stock 11 0 0 0 0 0 0 0 0 1 1 1 1 1 1
DNK000038952 2015 15.815 55.156 a_stock 11 0 0 0 0 0 0 0 1 3 1 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 3 15 31 45 76 68 149 175 185 183 145 103
DNK000038952 2015 15.815 55.156 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 1 5 7 7 12 3 22 30 30 32 16 24
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 3 16 33 48 80 71 157 185 195 193 153 108
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 0 0 0 0 0 1 4 1 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 3 17 34 50 85 75 165 194 205 203 161 114
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 3 18 36 53 89 79 173 204 215 213 169 120
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 3 18 37 54 91 81 178 210 221 219 174 123
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 1 4 6 6 10 2 18 25 25 27 13 20
DNK000007457 2015 15.228 55.373 a_stock 11 0 1073 306768 1815440 3570896 5158300 8640107 1037637 1262878 1294797 1331850 1314279 1047783 744655
DNK000038952 2015 15.766 55.127 a_stock 11 0 0 0 2 3 4 8 1 11 17 17 18 13 8
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 0 0 0 0 0 1 3 1 0 0 0 0
DNK000007457 2015 15.228 55.373 a_stock 11 0 1084 309851 1833849 3608065 5212438 8730672 1048575 1276008 1308223 1345675 1327936 1058639 752352
DNK000007516 2015 15.177 54.852 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 4 21 43 63 105 93 205 242 255 253 201 142
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 4 25 51 75 125 110 243 287 303 301 239 169
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 5 30 60 87 146 129 285 336 355 352 279 198
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000038952 2015 15.766 55.127 a_stock 11 0 0 0 0 0 0 0 1 2 1 0 0 0 0
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000032153 2015 15.498 55.268 a_stock 11 0 0 6 33 68 99 165 146 322 380 401 398 316 224
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000025933 2015 15.13 55.315 a_stock 11 0 4 1167 6970 14073 20487 34280 4136 4966 5078 5229 5167 4106 2911
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 8 45 91 133 223 196 438 520 549 544 432 306
DNK000038952 2015 15.765 55.092 a_stock 11 0 0 1 3 3 4 10 2 13 20 20 22 16 10
DNK000038952 2015 15.765 55.092 a_stock 11 0 0 0 0 0 0 0 1 2 1 0 0 0 0
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 10 62 125 183 306 286 606 705 741 734 583 412
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000007516 2015 15.116 54.86 a_stock 11 0 0 1 3 3 4 6 1 11 15 15 17 8 12
DNK000006541 2015 15.152 54.715 a_stock 11 0 0 3 9 11 9 15 4 28 34 32 35 20 26
DNK000007457 2015 15.106 55.424 a_stock 11 0 1084 309851 1833849 3608065 5212438 8730672 1048575 1276008 1308223 1345675 1327936 1058639 752352
DNK000038910 2015 15.621 55.252 a_stock 11 0 0 1 4 5 7 14 3 19 29 28 29 22 14
DNK000012025 2015 15.055 54.833 a_stock 11 0 0 0 1 2 2 3 1 6 8 7 8 4 6
DNK000038952 2015 15.765 55.092 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000007516 2015 15.116 54.86 a_stock 11 0 0 0 0 0 0 0 1 2 0 0 0 0 0
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000007457 2015 15.106 55.424 a_stock 11 0 1095 312773 1851294 3643178 5263521 8816132 1058925 1288411 1320896 1358721 1340824 1068890 759619
DNK000038910 2015 15.621 55.252 a_stock 11 0 0 0 0 0 0 0 2 3 1 0 0 0 0
DNK000012025 2015 15.055 54.833 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000006541 2015 15.14 54.752 a_stock 11 0 0 1 3 4 4 7 2 12 16 15 17 9 13
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 11 66 134 195 327 345 649 727 758 750 595 421
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 11 68 137 199 334 379 655 727 758 750 595 421
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 1 6 11 16 28 24 63 79 82 82 64 44
DNK000012025 2015 15.007 54.804 a_stock 11 0 0 0 1 2 2 3 1 6 7 7 7 4 6
DNK000006541 2015 15.14 54.752 a_stock 11 0 0 0 0 0 0 0 1 2 0 0 0 0 0
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 0 1 1 2 3 13 10 2 0 0 0 0
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 11 68 138 202 338 397 655 727 758 750 595 421
DNK000012025 2015 15.007 54.804 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 0 0 1 1 1 7 1 0 0 0 0 0
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 12 70 142 207 347 407 655 727 758 750 595 421
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 0 0 0 1 1 4 0 0 0 0 0 0
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 12 71 143 209 350 411 655 727 758 750 595 421
DNK000006541 2015 15.152 54.715 a_stock 11 0 0 0 0 0 0 0 2 5 1 0 0 0 0
DNK000032153 2015 15.548 55.297 a_stock 11 0 0 12 71 144 210 352 411 655 727 758 750 595 421
DNK000038910 2015 15.621 55.252 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 13 76 153 224 375 432 700 780 813 805 639 452
DNK000038952 2015 15.788 55.019 a_stock 11 0 0 0 1 1 2 5 1 6 8 8 9 6 4
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 2 5 6 5 9 3 17 20 19 21 12 15
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 0 0 0 0 0 1 3 1 0 0 0 0
DNK000038952 2015 15.788 55.019 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000032153 2015 15.498 55.268 a_stock 11 0 0 14 81 164 239 401 455 751 840 877 868 689 487
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 0 0 1 1 2 2 0 0 0 0 0 0
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 0 0 0 0 1 1 0 0 0 0 0 0
DNK000025933 2015 15.069 55.323 a_stock 11 0 4 1167 6970 14073 20487 34280 4136 4966 5078 5229 5167 4106 2911
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 1 4 5 4 8 2 14 17 16 18 10 13
DNK000007457 2015 15.106 55.424 a_stock 11 0 1095 312773 1851294 3643178 5263521 8816132 1058925 1288411 1320896 1358721 1340824 1068890 759619
DNK000025933 2015 15.069 55.323 a_stock 11 0 4 1167 6970 14073 20487 34280 4136 4966 5078 5229 5167 4106 2911
DNK000038952 2015 15.788 55.019 a_stock 11 0 0 0 1 1 1 3 1 4 5 5 6 4 3
DNK000038910 2015 15.559 55.26 a_stock 11 0 0 1 5 10 14 24 21 55 69 72 71 56 39
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 0 0 0 0 0 1 2 1 0 0 0 0
DNK000025933 2015 15.069 55.323 a_stock 11 0 7 2065 12324 24864 36182 60547 7299 8774 8976 9240 9132 7255 5146
DNK000038952 2015 15.788 55.019 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 14 82 165 241 403 457 756 845 883 874 694 490
DNK000007457 2015 15.106 55.424 a_stock 11 0 1106 315927 1870122 3681101 5318698 8908443 1070097 1301812 1334590 1372817 1354753 1079960 767475
DNK000006541 2015 15.213 54.707 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 14 82 167 244 408 461 764 856 894 885 702 496
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 1 8 16 24 39 36 82 98 103 102 81 58
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 14 83 169 246 413 465 773 866 905 896 711 503
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 3 20 40 58 96 95 200 232 244 242 192 136
DNK000038910 2015 15.548 55.297 a_stock 11 0 0 2 11 22 31 53 47 109 131 138 137 109 77
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 14 84 171 249 417 469 782 877 916 907 720 509
DNK000038910 2015 15.548 55.297 a_stock 11 0 0 3 15 31 46 76 85 156 171 175 172 136 96
DNK000034715 2015 15.413 55.385 a_stock 11 0 0 3 20 41 60 101 99 209 243 255 253 201 143
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 14 85 173 252 422 473 792 888 928 919 729 516
DNK000025933 2015 15.13 55.28 a_stock 11 0 7 2065 12324 24864 36182 60547 7299 8774 8976 9240 9132 7255 5146
DNK000012760 2015 14.859 55.42 a_stock 11 0 0 0 0 0 1 1 1 2 2 3 3 2 1
DNK000038952 2015 15.738 54.955 a_stock 11 0 0 0 1 1 1 3 1 4 6 5 6 4 3
DNK000038952 2015 15.738 54.955 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000038910 2015 15.548 55.297 a_stock 11 0 0 0 2 4 6 11 48 25 3 0 0 0 0
DNK000025933 2015 15.13 55.28 a_stock 11 0 10 2859 17065 34449 50136 83900 10108 12152 12432 12800 12650 10048 7128
DNK000038910 2015 15.548 55.297 a_stock 11 0 0 0 1 2 3 5 27 3 0 0 0 0 0
DNK000007516 2015 15.732 55.273 a_stock 11 0 0 0 1 1 2 4 1 5 7 7 7 6 4
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 0 1 1 1 1 1 1 1 1
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 1 5 10 14 24 21 61 80 82 82 64 44
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 15 87 177 258 433 483 813 913 954 945 750 530
DNK000013643 2015 14.822 55.354 a_stock 11 0 0 0 2 3 4 7 6 14 16 17 17 13 10
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 33 199 402 587 981 862 1904 2250 2355 2328 1849 1312
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 1 7 13 19 32 27 61 73 77 77 61 43
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 0 1 1 2 3 12 10 2 0 0 0 0
DNK000025933 2015 15.081 55.251 a_stock 11 0 10 2859 17065 34449 50136 83900 10108 12152 12432 12800 12650 10048 7128
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 11 22 32 53 55 100 109 113 112 89 63
DNK000007516 2015 15.732 55.273 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 37 219 444 647 1083 1297 2172 2282 2355 2328 1849 1312
DNK000013643 2015 14.822 55.354 a_stock 11 0 0 0 2 3 5 8 9 16 17 17 17 13 10
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 15 91 184 268 449 497 845 951 994 985 782 553
DNK000013643 2015 14.822 55.354 a_stock 11 0 0 0 2 4 5 8 11 16 17 17 17 13 10
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 39 230 466 679 1135 1538 2201 2282 2355 2328 1849 1312
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 16 94 191 279 467 513 879 991 1037 1027 815 576
DNK000038952 2015 15.628 54.934 a_stock 11 0 0 0 1 1 1 3 0 3 5 4 5 3 2
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 12 23 34 57 70 106 110 113 112 89 63
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 0 0 1 1 1 6 1 0 0 0 0 0
DNK000006040 2015 14.982 55.439 a_stock 11 0 0 0 0 0 0 1 1 1 1 1 1 1 1
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 12 24 35 58 79 106 110 113 112 89 63
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 42 253 513 747 1250 1666 2202 2282 2355 2328 1849 1312
DNK000006541 2015 15.273 54.699 a_stock 11 0 0 1 2 2 2 4 1 7 8 8 9 5 6
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 16 98 199 290 486 530 916 1034 1082 1072 851 602
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 0 0 0 0 1 3 0 0 0 0 0 0
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 17 102 207 302 506 548 955 1080 1131 1120 889 629
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 44 263 533 777 1299 1721 2202 2282 2355 2328 1849 1312
DNK000038952 2015 15.64 54.898 a_stock 11 0 0 0 1 1 1 3 0 3 5 4 5 3 2
DNK000038910 2015 15.486 55.305 a_stock 11 0 0 0 3 6 8 14 12 28 33 35 34 27 19
DNK000025933 2015 15.081 55.251 a_stock 11 0 11 3129 18679 37710 54876 91837 11061 13300 13608 14011 13847 10999 7803
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 13 26 37 63 84 106 110 113 112 89 63
DNK000006541 2015 15.273 54.699 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000038952 2015 15.64 54.898 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000038910 2015 15.486 55.305 a_stock 11 0 0 1 4 8 12 20 17 39 46 49 48 38 27
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 45 268 542 789 1320 1745 2202 2282 2355 2328 1849 1312
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 13 26 38 64 86 106 110 113 112 89 63
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 1 6 13 18 31 26 61 73 77 76 60 43
DNK000038910 2015 15.486 55.305 a_stock 11 0 0 1 4 9 13 22 19 42 50 52 52 41 29
DNK000007516 2015 15.781 55.301 a_stock 11 0 0 0 1 1 1 2 0 3 5 5 5 3 2
DNK000013643 2015 14.822 55.319 a_stock 11 0 0 1 5 10 14 24 24 45 51 53 53 42 30
DNK000012760 2015 14.871 55.383 a_stock 11 0 0 2 13 27 39 65 86 106 110 113 112 89 63
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 1 8 16 23 38 36 74 86 89 89 70 50
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 45 269 545 795 1329 1754 2202 2282 2355 2328 1849 1312
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 1 1 1 2 3 3 3 2 2
DNK000038910 2015 15.486 55.305 a_stock 11 0 0 1 5 10 14 24 22 46 54 57 56 45 32
DNK000032153 2015 15.474 55.341 a_stock 11 0 0 18 107 216 316 529 569 998 1130 1183 1172 930 658
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 2 9 19 28 47 53 90 96 99 98 78 55
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 1 1 1 2 3 3 3 2 2
DNK000013643 2015 14.822 55.319 a_stock 11 0 0 1 5 11 15 26 31 50 52 53 53 42 30
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 1 2 3 4 0 0 0 0 0 0 0
DNK000037429 2015 3.496 59.756 a_stock 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 1 2 2 4 0 0 0 0 0 0 0
DNK000038952 2015 15.639 54.863 a_stock 11 0 0 0 2 2 3 8 1 9 13 12 14 9 6
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 1 1 1 2 3 3 3 2 2
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 1 6 13 19 32 55 57 48 46 45 36 25
DNK000038910 2015 15.536 55.333 a_stock 11 0 0 1 6 13 19 31 28 62 74 78 77 61 43
DNK000038952 2015 15.639 54.863 a_stock 11 0 0 0 0 0 0 0 1 2 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 1 1 2 3 0 0 0 0 0 0 0
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 0 1 3 4 7 32 9 0 0 0 0 0
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 1 1 1 2 3 3 3 2 2
DNK000037429 2015 3.496 59.756 a_stock 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000037429 2015 3.496 59.756 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 19 113 228 333 557 595 1053 1194 1251 1239 983 696
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 1 1 2 3 0 0 0 0 0 0 0
DNK000006040 2015 14.982 55.404 a_stock 11 0 0 0 0 0 1 1 1 2 3 3 3 2 2
DNK000038910 2015 15.536 55.333 a_stock 11 0 0 1 9 18 26 44 40 86 101 106 105 83 59
DNK000007457 2015 15.167 55.416 a_stock 11 0 1106 315927 1870122 3681101 5318698 8908443 1070097 1301812 1334590 1372817 1354753 1079960 767475
DNK000038910 2015 15.536 55.333 a_stock 11 0 0 2 11 22 32 53 53 104 118 123 122 97 69
DNK000013720 2015 15.469 54.85 a_stock 11 0 0 0 1 1 2 3 1 5 7 7 7 4 5
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 1 1 2 3 0 0 0 0 0 0 0
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 0 0 0 0 0 2 0 0 0 0 0 0
DNK000032153 2015 15.425 55.313 a_stock 11 0 0 19 114 230 336 562 599 1063 1206 1262 1250 993 702
DNK000011915 2015 15.571 55.188 a_stock 11 0 0 0 0 0 0 1 1 0 0 0 0 0 0
DNK000011420 2015 15.334 54.691 a_stock 11 0 0 0 1 1 1 2 0 3 4 4 4 2 3
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000013720 2015 15.469 54.85 a_stock 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 0 1 1 2 0 0 0 0 0 0 0
DNK000038910 2015 15.486 55.305 a_stock 11 0 0 1 6 12 18 29 28 57 65 68 68 54 38
DNK000006040 2015 15.044 55.432 a_stock 11 0 0 0 0 0 0 0 0 1 1 1 1 1 0
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 0 1 1 2 0 0 0 0 0 0 0
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 0 1 1 2 0 0 0 0 0 0 0
DNK000025933 2015 15.019 55.259 a_stock 11 0 11 3129 18679 37710 54876 91837 11061 13300 13608 14011 13847 10999 7803
DNK000032153 2015 15.486 55.305 a_stock 11 0 0 20 121 245 357 598 635 1132 1285 1345 1333 1058 749
DNK000038910 2015 15.536 55.333 a_stock 11 0 0 2 14 28 41 68 75 130 140 146 144 114 81
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 0 1 1 2 0 0 0 0 0 0 0
DNK000006040 2015 15.032 55.468 a_stock 11 0 0 0 0 0 0 0 0 1 1 1 1 1 1
DNK000025933 2015 15.019 55.259 a_stock 11 0 12 3367 20098 40559 59004 98756 11887 14302 14636 15068 14894 11829 8392
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000011915 2015 15.509 55.196 a_stock 11 0 0 0 1 2 2 4 17 1 0 0 0 0 0
DNK000013720 2015 15.408 54.858 a_stock 11 0 0 1 4 5 6 11 2 18 25 23 25 13 18
DNK000011420 2015 15.322 54.728 a_stock 11 0 0 0 2 2 2 4 1 6 8 8 8 4 6
DNK000034715 2015 15.413 55.349 a_stock 11 0 0 0 0 1 1 1 0 0 0 0 0 0 0
DNK000013720 2015 15.408 54.858 a_stock 11 0 0 0 0 0 0 0 1 3 1 0 0 0 0
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000032153 2015 15.498 55.268 a_stock 11 0 0 21 125 253 370 619 652 1173 1333 1396 1383 1098 777
existing 2015 16.5038 55.555 a_stock 11 9.82865 4.26915 3.26936 0.941792 2.25148 4.92976 5.08834 4.79969 4.92832 5.53959 6.48323 6.93981 6.54045 5.2031
existing 2015 16.5653 55.5464 a_stock 11 11.3055 5.00146 3.76087 0.86121 2.35593 6.61465 6.30611 5.51521 5.15342 5.59167 6.71672 7.05252 7.00961 6.06094
existing 2015 16.6268 55.5379 a_stock 11 12.4895 5.03202 3.90333 1.08622 2.86922 7.06848 6.49351 5.43619 4.5542 4.70566 5.53775 6.80802 6.79178 5.91633
existing 2015 16.6883 55.5293 a_stock 11 12.5331 5.01126 3.88769 1.08449 2.86767 7.06129 6.50273 5.44671 4.54634 4.68247 5.50742 6.76817 6.77096 5.89545
existing 2015 16.7498 55.5206 a_stock 11 10.8552 4.4386 3.9293 3.75809 3.8427 8.16506 8.99237 10.0834 9.14136 12.8241 16.1944 18.366 10.897 12.47
existing 2015 15.8755 55.6753 a_stock 11 7.47516 0.644776 0.79658 3.16746 7.35166 8.34929 6.03275 4.59637 4.69009 5.24284 5.77856 5.58556 5.28399 2.87986
existing 2015 15.9374 55.6671 a_stock 11 7.77355 0.660362 0.863878 3.46598 7.68899 7.96932 5.47863 4.16679 4.11866 4.48945 4.89205 4.39932 4.95692 2.71393
existing 2015 15.9993 55.6589 a_stock 11 7.53147 0.521439 0.759182 2.8595 6.18682 7.59308 5.17819 4.152 4.51342 5.24558 5.96579 5.25033 5.24773 2.61403
existing 2015 16.0611 55.6506 a_stock 11 6.8569 0.502386 0.710745 2.62964 5.77932 7.10179 5.03143 4.27002 4.82924 5.53438 6.15172 5.7676 5.55862 2.89573
existing 2015 16.1847 55.6339 a_stock 11 17.9715 0.58391 0.580568 2.0956 4.89518 7.32675 5.96902 5.32531 5.9748 7.09647 7.9943 7.06631 6.98165 4.56461
existing 2015 16.2464 55.6255 a_stock 11 21.1496 0.53139 0.554219 1.99301 4.18921 6.26719 5.86443 5.46539 6.14987 7.21116 7.85675 7.06536 6.81802 4.33975
existing 2015 16.3081 55.6171 a_stock 11 17.6022 3.29121 2.54368 1.20626 2.53088 4.59082 4.75826 4.52326 4.80834 5.758 6.5291 6.7985 6.30583 5.6622
existing 2015 16.3698 55.6086 a_stock 11 16.9321 3.23829 2.5297 1.16449 2.45791 4.46769 4.6291 4.40365 4.69134 5.60732 6.39024 6.71399 6.14799 5.5075
existing 2015 16.4315 55.6001 a_stock 11 24.6344 3.29219 2.66834 1.23907 3.175 5.65218 5.02222 4.38801 4.45247 5.2547 6.09404 6.43064 7.6357 6.50462
existing 2015 16.4932 55.5916 a_stock 11 24.8409 3.43041 2.7539 1.23683 3.10771 5.5766 5.06177 4.42427 4.34365 5.16844 6.0318 6.45767 7.73038 6.36904
existing 2015 16.5548 55.5831 a_stock 11 26.5557 3.8047 3.05058 1.34087 3.33664 6.01783 5.56355 4.87017 4.66595 5.50599 6.43661 6.91503 8.05128 6.83091
existing 2015 16.6164 55.5745 a_stock 11 11.7833 5.02108 4.07914 1.33422 3.58253 7.4677 6.39416 4.85325 3.98883 4.5621 5.64263 6.96159 8.6708 7.35495
existing 2015 16.6779 55.5659 a_stock 11 10.74 4.62725 3.75639 1.35316 3.7132 7.38432 6.65259 5.33521 4.30636 4.55328 5.34568 6.64064 8.4105 7.01762
existing 2015 16.7395 55.5573 a_stock 11 11.4361 4.62968 3.59346 1.08147 3.27688 7.12424 6.61815 5.37018 4.36545 4.52525 5.22354 6.46071 7.38831 6.15851
existing 2015 16.801 55.5486 a_stock 11 12.1 4.88965 4.29045 4.07107 3.94545 8.79601 9.70008 10.6132 9.04471 13.0029 16.8004 18.6524 10.7804 12.9807
existing 2015 16.8625 55.5399 a_stock 11 11.4877 4.50468 4.04894 3.92221 3.45935 6.78873 8.30132 9.67697 8.18928 11.7569 15.2352 17.32 10.6555 12.7334
existing 2015 15.814 55.7186 a_stock 11 7.77006 0.701844 0.728738 3.31132 7.7005 8.55523 5.66528 3.77903 3.69525 4.27195 4.68955 4.91146 4.64888 2.25702
existing 2015 15.8759 55.7104 a_stock 11 8.36453 0.738231 0.825783 3.75658 8.37932 8.92518 5.86876 3.87132 3.71705 4.24624 4.67527 4.58213 4.86868 2.1349
